
=== Logger initialized at Thu May  7 11:31:28 2026
[2026-05-09 13:06:25.832] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.832] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.839] [DEBUG] [PLATFORM] TIMING renderer_clear       6.772 ms
[2026-05-09 13:06:25.839] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.839] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.845] [DEBUG] [PLATFORM] TIMING renderer_clear       6.794 ms
[2026-05-09 13:06:25.846] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.846] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.852] [DEBUG] [PLATFORM] TIMING renderer_clear       6.781 ms
[2026-05-09 13:06:25.853] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.853] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.859] [DEBUG] [PLATFORM] TIMING renderer_clear       6.789 ms
[2026-05-09 13:06:25.860] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.860] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.866] [DEBUG] [PLATFORM] TIMING renderer_clear       6.813 ms
[2026-05-09 13:06:25.866] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.867] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.873] [DEBUG] [PLATFORM] TIMING renderer_clear       6.745 ms
[2026-05-09 13:06:25.873] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.873] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.880] [DEBUG] [PLATFORM] TIMING renderer_clear       6.768 ms
[2026-05-09 13:06:25.880] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.880] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.887] [DEBUG] [PLATFORM] TIMING renderer_clear       6.750 ms
[2026-05-09 13:06:25.887] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.887] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.894] [DEBUG] [PLATFORM] TIMING renderer_clear       6.778 ms
[2026-05-09 13:06:25.894] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.894] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.901] [DEBUG] [PLATFORM] TIMING renderer_clear       6.781 ms
[2026-05-09 13:06:25.901] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.901] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.908] [DEBUG] [PLATFORM] TIMING renderer_clear       6.843 ms
[2026-05-09 13:06:25.908] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.908] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.915] [DEBUG] [PLATFORM] TIMING renderer_clear       6.752 ms
[2026-05-09 13:06:25.915] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.915] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.922] [DEBUG] [PLATFORM] TIMING renderer_clear       6.763 ms
[2026-05-09 13:06:25.922] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.922] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.929] [DEBUG] [PLATFORM] TIMING renderer_clear       6.777 ms
[2026-05-09 13:06:25.929] [DEBUG] [INPUT ] input_set_key: key=  pressed=0
[2026-05-09 13:06:25.929] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.929] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.936] [DEBUG] [PLATFORM] TIMING renderer_clear       6.761 ms
[2026-05-09 13:06:25.936] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.936] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.943] [DEBUG] [PLATFORM] TIMING renderer_clear       6.793 ms
[2026-05-09 13:06:25.943] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.943] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.950] [DEBUG] [PLATFORM] TIMING renderer_clear       6.771 ms
[2026-05-09 13:06:25.950] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.950] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.957] [DEBUG] [PLATFORM] TIMING renderer_clear       6.789 ms
[2026-05-09 13:06:25.957] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.957] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.964] [DEBUG] [PLATFORM] TIMING renderer_clear       6.797 ms
[2026-05-09 13:06:25.964] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.964] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.971] [DEBUG] [PLATFORM] TIMING renderer_clear       6.743 ms
[2026-05-09 13:06:25.971] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.971] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.977] [DEBUG] [PLATFORM] TIMING renderer_clear       6.800 ms
[2026-05-09 13:06:25.978] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.978] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.984] [DEBUG] [PLATFORM] TIMING renderer_clear       6.686 ms
[2026-05-09 13:06:25.985] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.985] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.991] [DEBUG] [PLATFORM] TIMING renderer_clear       6.856 ms
[2026-05-09 13:06:25.992] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.992] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.998] [DEBUG] [PLATFORM] TIMING renderer_clear       6.741 ms
[2026-05-09 13:06:25.998] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:25.998] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.005] [DEBUG] [PLATFORM] TIMING renderer_clear       6.753 ms
[2026-05-09 13:06:26.005] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.005] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.012] [DEBUG] [PLATFORM] TIMING renderer_clear       6.798 ms
[2026-05-09 13:06:26.012] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.012] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.019] [DEBUG] [PLATFORM] TIMING renderer_clear       6.700 ms
[2026-05-09 13:06:26.019] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.019] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.026] [DEBUG] [PLATFORM] TIMING renderer_clear       6.824 ms
[2026-05-09 13:06:26.026] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.026] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.033] [DEBUG] [PLATFORM] TIMING renderer_clear       6.837 ms
[2026-05-09 13:06:26.033] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.033] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.040] [DEBUG] [PLATFORM] TIMING renderer_clear       6.771 ms
[2026-05-09 13:06:26.040] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.040] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.047] [DEBUG] [PLATFORM] TIMING renderer_clear       6.701 ms
[2026-05-09 13:06:26.047] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.047] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.054] [DEBUG] [PLATFORM] TIMING renderer_clear       6.789 ms
[2026-05-09 13:06:26.054] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.054] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.061] [DEBUG] [PLATFORM] TIMING renderer_clear       6.870 ms
[2026-05-09 13:06:26.061] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.061] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.068] [DEBUG] [PLATFORM] TIMING renderer_clear       6.811 ms
[2026-05-09 13:06:26.068] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.068] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.075] [DEBUG] [PLATFORM] TIMING renderer_clear       6.775 ms
[2026-05-09 13:06:26.075] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.075] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.082] [DEBUG] [PLATFORM] TIMING renderer_clear       6.834 ms
[2026-05-09 13:06:26.082] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.082] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.089] [DEBUG] [PLATFORM] TIMING renderer_clear       6.714 ms
[2026-05-09 13:06:26.089] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.089] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.096] [DEBUG] [PLATFORM] TIMING renderer_clear       6.802 ms
[2026-05-09 13:06:26.096] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.096] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.102] [DEBUG] [PLATFORM] TIMING renderer_clear       6.730 ms
[2026-05-09 13:06:26.103] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.103] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.109] [DEBUG] [PLATFORM] TIMING renderer_clear       6.726 ms
[2026-05-09 13:06:26.110] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.110] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.116] [DEBUG] [PLATFORM] TIMING renderer_clear       6.782 ms
[2026-05-09 13:06:26.117] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.117] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.123] [DEBUG] [PLATFORM] TIMING renderer_clear       6.700 ms
[2026-05-09 13:06:26.123] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.123] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.130] [DEBUG] [PLATFORM] TIMING renderer_clear       6.857 ms
[2026-05-09 13:06:26.130] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.130] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.137] [DEBUG] [PLATFORM] TIMING renderer_clear       6.733 ms
[2026-05-09 13:06:26.137] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.137] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.144] [DEBUG] [PLATFORM] TIMING renderer_clear       6.841 ms
[2026-05-09 13:06:26.144] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.144] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.151] [DEBUG] [PLATFORM] TIMING renderer_clear       6.781 ms
[2026-05-09 13:06:26.151] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.151] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.158] [DEBUG] [PLATFORM] TIMING renderer_clear       6.782 ms
[2026-05-09 13:06:26.158] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.158] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.165] [DEBUG] [PLATFORM] TIMING renderer_clear       6.784 ms
[2026-05-09 13:06:26.165] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.165] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.172] [DEBUG] [PLATFORM] TIMING renderer_clear       6.755 ms
[2026-05-09 13:06:26.172] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.172] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.179] [DEBUG] [PLATFORM] TIMING renderer_clear       6.772 ms
[2026-05-09 13:06:26.179] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.179] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.186] [DEBUG] [PLATFORM] TIMING renderer_clear       6.808 ms
[2026-05-09 13:06:26.186] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.186] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.193] [DEBUG] [PLATFORM] TIMING renderer_clear       6.766 ms
[2026-05-09 13:06:26.193] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.193] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.200] [DEBUG] [PLATFORM] TIMING renderer_clear       6.695 ms
[2026-05-09 13:06:26.200] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.200] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.207] [DEBUG] [PLATFORM] TIMING renderer_clear       6.816 ms
[2026-05-09 13:06:26.207] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.207] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.214] [DEBUG] [PLATFORM] TIMING renderer_clear       6.807 ms
[2026-05-09 13:06:26.214] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.214] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.220] [DEBUG] [PLATFORM] TIMING renderer_clear       6.682 ms
[2026-05-09 13:06:26.221] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.221] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.227] [DEBUG] [PLATFORM] TIMING renderer_clear       6.773 ms
[2026-05-09 13:06:26.228] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.228] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.234] [DEBUG] [PLATFORM] TIMING renderer_clear       6.761 ms
[2026-05-09 13:06:26.235] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.235] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.241] [DEBUG] [PLATFORM] TIMING renderer_clear       6.698 ms
[2026-05-09 13:06:26.241] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.241] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.248] [DEBUG] [PLATFORM] TIMING renderer_clear       6.838 ms
[2026-05-09 13:06:26.248] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.249] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.255] [DEBUG] [PLATFORM] TIMING renderer_clear       6.715 ms
[2026-05-09 13:06:26.255] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.255] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.262] [DEBUG] [PLATFORM] TIMING renderer_clear       6.834 ms
[2026-05-09 13:06:26.262] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.262] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.269] [DEBUG] [PLATFORM] TIMING renderer_clear       6.804 ms
[2026-05-09 13:06:26.269] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.269] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.276] [DEBUG] [PLATFORM] TIMING renderer_clear       6.838 ms
[2026-05-09 13:06:26.276] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.276] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.283] [DEBUG] [PLATFORM] TIMING renderer_clear       6.777 ms
[2026-05-09 13:06:26.283] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.283] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.290] [DEBUG] [PLATFORM] TIMING renderer_clear       6.770 ms
[2026-05-09 13:06:26.290] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.290] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.297] [DEBUG] [PLATFORM] TIMING renderer_clear       6.781 ms
[2026-05-09 13:06:26.297] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.297] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.304] [DEBUG] [PLATFORM] TIMING renderer_clear       6.728 ms
[2026-05-09 13:06:26.304] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.304] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.311] [DEBUG] [PLATFORM] TIMING renderer_clear       6.781 ms
[2026-05-09 13:06:26.311] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.311] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.318] [DEBUG] [PLATFORM] TIMING renderer_clear       6.789 ms
[2026-05-09 13:06:26.318] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.318] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.325] [DEBUG] [PLATFORM] TIMING renderer_clear       6.836 ms
[2026-05-09 13:06:26.325] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.325] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.332] [DEBUG] [PLATFORM] TIMING renderer_clear       6.719 ms
[2026-05-09 13:06:26.332] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.332] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.339] [DEBUG] [PLATFORM] TIMING renderer_clear       6.809 ms
[2026-05-09 13:06:26.339] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.339] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.346] [DEBUG] [PLATFORM] TIMING renderer_clear       6.659 ms
[2026-05-09 13:06:26.346] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.346] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.353] [DEBUG] [PLATFORM] TIMING renderer_clear       6.777 ms
[2026-05-09 13:06:26.353] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.353] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.359] [DEBUG] [PLATFORM] TIMING renderer_clear       6.786 ms
[2026-05-09 13:06:26.360] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.360] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.366] [DEBUG] [PLATFORM] TIMING renderer_clear       6.745 ms
[2026-05-09 13:06:26.367] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.367] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.373] [DEBUG] [PLATFORM] TIMING renderer_clear       6.730 ms
[2026-05-09 13:06:26.374] [DEBUG] [WORLD ] Loaded chunk -3,6 (slot 0)
[2026-05-09 13:06:26.374] [DEBUG] [WORLD ] Loaded chunk -2,6 (slot 7)
[2026-05-09 13:06:26.375] [DEBUG] [WORLD ] Loaded chunk -1,6 (slot 14)
[2026-05-09 13:06:26.375] [DEBUG] [WORLD ] Loaded chunk 0,6 (slot 21)
[2026-05-09 13:06:26.375] [DEBUG] [WORLD ] Loaded chunk 1,6 (slot 28)
[2026-05-09 13:06:26.376] [DEBUG] [WORLD ] Loaded chunk 2,6 (slot 35)
[2026-05-09 13:06:26.376] [DEBUG] [WORLD ] Loaded chunk 3,6 (slot 42)
[2026-05-09 13:06:26.376] [DEBUG] [WORLD ] Unloaded chunk -3,-2
[2026-05-09 13:06:26.376] [DEBUG] [WORLD ] Unloaded chunk -2,-2
[2026-05-09 13:06:26.376] [DEBUG] [WORLD ] Unloaded chunk -1,-2
[2026-05-09 13:06:26.376] [DEBUG] [WORLD ] Unloaded chunk 0,-2
[2026-05-09 13:06:26.376] [DEBUG] [WORLD ] Unloaded chunk 1,-2
[2026-05-09 13:06:26.376] [DEBUG] [WORLD ] Unloaded chunk 2,-2
[2026-05-09 13:06:26.376] [DEBUG] [WORLD ] Unloaded chunk 3,-2
[2026-05-09 13:06:26.376] [DEBUG] [WORLD ] Unloaded chunk 4,-2
[2026-05-09 13:06:26.376] [DEBUG] [PLATFORM] TIMING world_update         2.830 ms
[2026-05-09 13:06:26.376] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.376] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.380] [DEBUG] [PLATFORM] TIMING renderer_clear       4.018 ms
[2026-05-09 13:06:26.380] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.380] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.387] [DEBUG] [PLATFORM] TIMING renderer_clear       6.796 ms
[2026-05-09 13:06:26.387] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.387] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.394] [DEBUG] [PLATFORM] TIMING renderer_clear       6.656 ms
[2026-05-09 13:06:26.394] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.394] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.401] [DEBUG] [PLATFORM] TIMING renderer_clear       6.832 ms
[2026-05-09 13:06:26.401] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.401] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.408] [DEBUG] [PLATFORM] TIMING renderer_clear       6.748 ms
[2026-05-09 13:06:26.408] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.408] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.415] [DEBUG] [PLATFORM] TIMING renderer_clear       6.791 ms
[2026-05-09 13:06:26.415] [DEBUG] [INPUT ] main post-events: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.415] [DEBUG] [INPUT ] camera_update active: w=1 a=0 s=0 d=0
[2026-05-09 13:06:26.422] [DEBUG] [PLATFORM] TIMING renderer_clear       6.775 ms
[2026-05-09 13:06:26.422] [DEBUG] [WORLD ] Loaded chunk -4,0 (slot 1)
[2026-05-09 13:06:26.423] [DEBUG] [WORLD ] Loaded chunk -4,1 (slot 8)
[2026-05-09 13:06:26.423] [DEBUG] [WORLD ] Loaded chunk -4,2 (slot 15)
[2026-05-09 13:06:26.423] [DEBUG] [WORLD ] Loaded chunk -4,3 (slot 22)
[2026-05-09 13:06:26.424] [DEBUG] [WORLD ] Loaded chunk -4,4 (slot 29)
